Date,Close,High,Low,Open,Volume
2012-05-07,209.5015411376953,210.46413013390958,203.51110064271535,207.04348227010908,10710000
2012-05-08,205.74569702148438,206.93605506164758,200.18070498940395,205.84024581980935,11526640
2012-05-09,203.3693084716797,205.82306597279262,202.19615635319923,203.5197136654781,10498144
2012-05-10,201.4741973876953,204.96790773972288,199.5919922262413,203.5197122052506,9084024
2012-05-11,198.64659118652344,202.83214870258374,196.99213404138584,201.4570154910408,8901312
2012-05-14,201.02294921875,201.5858984739475,198.02775031334272,199.4114652723051,7918416
2012-05-15,207.57630920410156,208.76236553918415,198.105085454022,198.105085454022,10267152
2012-05-16,203.55838012695312,204.98078769305275,202.3164671821577,204.37916693252805,8589288
2012-05-17,203.73883056640625,204.33184822289192,201.66322680298168,203.55833598424329,5807416
2012-05-18,204.7959747314453,206.6996659645432,197.86013131590803,199.85409082584812,5938160
2012-05-21,201.1519012451172,205.0237648448602,199.73809662521697,204.97218895688746,4776760
2012-05-22,201.20779418945312,203.52403014802454,199.70802264593036,202.40243285220603,5823208
2012-05-23,201.81797790527344,203.2446869639899,198.29419915296288,202.40241369979105,5402032
2012-05-24,207.44676208496094,208.15252836130404,201.53912586598497,204.67592159930769,7612048
2012-05-25,206.7541046142578,207.81276490751188,204.85459584189243,205.89583374274656,4313728
2012-05-28,207.8824462890625,208.9454673479573,205.86095978361746,208.59693445830266,4725784
2012-05-29,209.94754028320312,211.29810549357444,207.20284324277114,208.33557535469546,5144760
2012-05-30,211.9341583251953,214.24318890648547,208.48367392857804,209.72968336473213,8051488
2012-05-31,211.67709350585938,222.36397427777854,208.34424788825552,209.8167907762111,21626352
2012-06-01,208.17869567871094,211.8644353288669,207.63847394147226,210.4267371249079,6543040
2012-06-04,207.86500549316406,208.8016875511699,204.32738846731357,206.8542516935618,4812088
2012-06-05,208.14825439453125,210.15665861149958,206.9153062522266,207.81278290254306,5992720
2012-06-06,210.47030639648438,212.02564298225053,208.8060532787391,208.87576411375778,8777184
2012-06-07,213.73345947265625,214.7703577082365,212.26961690480064,213.30215422418178,6647088
2012-06-08,210.7970428466797,216.86586312098888,208.49237342827715,216.86586312098888,5564824
2012-06-11,211.3546905517578,213.71600936719148,210.41800841917305,211.47232891006982,3553784
2012-06-12,214.1778106689453,215.21904836905367,209.31141193659843,209.31141193659843,4134680
2012-06-13,215.22779846191406,216.93559699459158,212.7793462065346,213.58532857852904,6157784
2012-06-14,217.6849365234375,218.7043909838301,214.43486303235295,214.43486303235295,7883336
2012-06-15,219.79794311523438,220.6213479198615,218.07270083192472,218.70877769303917,6311512
2012-06-18,218.8525390625,221.697451909488,217.5281181634038,220.88274766442166,7117032
2012-06-19,215.8289794921875,218.26870957930146,214.16472653080294,217.83304349231682,6414080
2012-06-20,215.22779846191406,216.52607507094123,213.733450813965,216.0904089239172,6535976
2012-06-21,217.07498168945312,218.09443604526103,212.61810500102234,213.99917496091135,6536616
2012-06-22,215.60678100585938,216.48247407686188,211.4243866586308,213.45459483589954,6414328
2012-06-25,215.0579376220703,216.78754126546977,214.1953268954345,215.64608710098585,7949448
2012-06-26,212.63992309570312,214.33902105763303,211.6945403266961,213.74653211988672,10330160
2012-06-27,215.0535125732422,215.65472329271213,213.34133200647486,213.65065919746675,8677384
2012-06-28,215.50660705566406,217.57166020878054,213.33263737260725,214.7833970423084,7612976
2012-06-29,218.6346435546875,219.48855325660463,215.7592476604962,217.3102230337324,9364968
2012-07-02,217.78073120117188,219.47112819719288,217.0226765473933,218.09441925854858,5175216
2012-07-03,217.00958251953125,219.24890137088502,215.7940787068691,219.24890137088502,6428808
2012-07-04,216.03807067871094,218.2556278741079,215.13189381088625,217.8330232998038,6390816
2012-07-05,216.1121826171875,216.78746511503377,214.5655678640557,216.1121826171875,5780464
2012-07-06,213.0102081298828,216.5260419069724,212.60504718431093,215.74184296244013,4887440
2012-07-09,212.42642211914062,215.12319093059355,209.2939872227112,210.95824017642465,7314680
2012-07-10,214.29544067382812,214.635273008035,212.72270301294662,212.9535975453711,7054720
2012-07-11,215.30616760253906,218.0421419597737,213.04070408264184,213.47637014416054,16945880
2012-07-12,197.30447387695312,198.66376074907748,193.34863381675567,196.04976389711592,54271864
2012-07-13,194.28965759277344,196.81652096473883,193.26148134549095,193.26148134549095,26756504
2012-07-16,189.1923828125,195.3004093510644,188.49095607031765,194.3070990578104,18441096
2012-07-17,189.18800354003906,191.5188171702963,188.40816547717765,190.37736348151543,13503128
2012-07-18,189.85458374023438,190.7259160283125,188.46917391129458,189.18802304895902,7873264
2012-07-19,195.63150024414062,196.0497439524576,191.10493374387895,191.69308297573633,10912392
2012-07-20,193.32684326171875,195.60536858981763,192.15490563824477,195.60536858981763,5153832
2012-07-23,190.74334716796875,192.5557011899623,190.1769812179059,191.69309079050882,3890800
2012-07-24,188.96144104003906,192.73867447614995,188.6521351403474,190.86531032550022,7153512
2012-07-25,188.95274353027344,189.95041461855777,187.33641808710973,189.4276153122682,7036544
2012-07-26,185.0535430908203,188.81769406638742,183.08868465943544,188.81769406638742,11975336
2012-07-27,187.2187957763672,188.55629929200182,183.7901161291451,188.38203284163953,9862488
2012-07-30,192.53829956054688,193.00010994725295,187.9943099957242,188.20778216075232,7166920
2012-07-31,194.04135131835938,194.8299113410857,190.38611640441513,193.00011342598606,6914440
2012-08-01,193.30946350097656,194.34197968283172,191.75848749704392,193.00013622899115,3047984
2012-08-02,192.19412231445312,194.0282810628144,191.25744009077394,193.26150438329685,2420032
2012-08-03,192.43374633789062,193.20488396408413,190.3948371814729,191.3663642266662,3095592
2012-08-06,193.15695190429688,194.73405063128425,192.33788676428318,193.6274628454397,3250784
2012-08-07,196.33729553222656,197.74012765809758,193.61874323067698,194.48135362879768,5465344
2012-08-08,198.97738647460938,199.97069645771597,196.92103442023446,197.0953008223763,8039104
2012-08-09,198.84237670898438,201.40844588349097,198.22808322947955,199.55686488629254,6931096
2012-08-10,201.54347229003906,202.2361770434566,197.26958415613345,198.48944907582685,5635688
2012-08-13,202.1578369140625,203.10758071288092,200.4151721288812,200.51972776143938,4013928
2012-08-14,202.96377563476562,203.45606982137545,199.47844681555577,201.5652831915059,4044816
2012-08-16,201.7526092529297,202.85919688831078,200.49789939864473,202.85919688831078,3729624
2012-08-17,204.85459899902344,205.19877102708534,201.8267190443775,202.49764070783283,8493280
2012-08-21,209.90394592285156,212.51794275875258,206.0700838968634,206.0700838968634,12206136
2012-08-22,212.04742431640625,212.60506844584876,208.6100015809078,209.37241729767058,5149168
2012-08-23,215.84645080566406,216.35182783566847,211.23275015329008,212.1694324526189,14722856
2012-08-24,213.02330017089844,214.20395955456772,212.08225714184712,213.30212221990212,6724512
2012-08-27,210.15663146972656,213.17144977329508,209.60770913229635,211.7511738525647,7891360
2012-08-28,210.96258544921875,213.6027262491878,208.8583267117272,208.8583267117272,5666056
2012-08-29,208.1002960205078,211.03668159659358,207.59055811943801,211.03668159659358,5616416
2012-08-30,208.48365783691406,209.65559542844827,206.5100988505643,207.71254157916735,11175392
2012-08-31,205.77821350097656,207.89991646351336,205.17700263724143,207.89991646351336,5811064
2012-09-03,206.07879638671875,209.02388233678434,205.46014198782962,206.1572077791369,4321512
2012-09-04,205.70413208007812,206.68001999413227,204.2490114046548,205.6649263814274,2333328
2012-09-05,203.84385681152344,205.37304944869163,203.2121408130071,204.50171703694497,4013224
2012-09-06,211.03671264648438,211.5507902664515,204.8066858280601,204.8066858280601,7623384
2012-09-07,216.72215270996094,217.31030208408586,213.57229457097517,213.91210570025294,6075696
2012-09-10,218.90914916992188,220.185642306959,215.9814645304213,217.4845125437949,7337320
2012-09-11,220.4034881591797,220.96549319445845,215.6198827129805,217.83305807390758,5441904
2012-09-12,221.29226684570312,222.18538248092682,219.67594112447762,220.5342119757242,5083328
2012-09-13,222.62973022460938,223.66224608182114,219.40144028203184,221.21381544915943,5249704
2012-09-14,229.3433837890625,230.4412497262634,225.33525519862974,225.50079982695615,10627848
2012-09-17,223.45314025878906,230.8158972686809,221.9283089253795,230.8158972686809,9859272
2012-09-18,226.6160430908203,228.20186316217678,224.629401768649,224.80366817808937,7184200
2012-09-20,228.04507446289062,230.4673823963151,222.7648137395083,222.7648137395083,11625136
2012-09-21,225.96263122558594,230.90308158455952,225.1174430683008,227.8839233853988,12293872
2012-09-24,226.55946350097656,227.40901250857164,224.3811327122713,226.54640202534898,8854032
2012-09-25,226.3764190673828,227.50478977552555,225.50508704985876,225.6749925387251,8849752
2012-09-26,225.614013671875,226.54633471789376,223.68400040283672,224.62940419335771,8489904
2012-09-27,222.1331024169922,225.93645929478237,220.86094878420732,225.8928926809577,13822880
2012-09-28,220.8783721923828,224.7950065387063,220.11595644693983,223.14819703765377,9685224
2012-10-01,227.38723754882812,228.30649742996317,222.10261537051767,222.30302606498864,8826288
2012-10-03,224.65122985839844,228.21497013285276,223.1046151662675,227.0038268548793,7823624
2012-10-04,224.42462158203125,226.10193570827292,222.80395680032822,224.3767153394849,7164280
2012-10-05,220.1726531982422,225.239442990845,179.54241595853205,225.239442990845,11632000
2012-10-08,216.8048858642578,221.57106901003493,214.34773317750668,219.9939704035637,8077440
2012-10-09,220.99168395996094,222.18976603170051,216.4389720873506,218.26877016055283,9084320
2012-10-10,218.19468688964844,220.28588457731493,216.92691530971095,218.45174695696778,5932104
2012-10-11,220.725830078125,224.80802923087376,216.19490342989386,217.48447911509527,14966400
2012-10-12,208.71461486816406,213.28910996652155,201.3649175676976,204.76311392647744,56701776
2012-10-15,206.1223602294922,210.16533325565473,205.00705072383232,207.87372524296697,14790120
2012-10-16,205.25975036621094,208.16129124634014,204.50169550236933,207.3683703260418,7282048
2012-10-17,206.51881408691406,207.2899516722266,205.39480394256248,207.03291290137608,5707320
2012-10-18,208.48739624023438,210.18853813156855,205.63753078788727,207.2948285953392,10192576
2012-10-19,208.99160766601562,210.18854261825354,207.47020935952767,207.47020935952767,10937200
2012-10-22,209.18450927734375,210.27622266549713,207.66749971958447,207.66749971958447,4566864
2012-10-23,206.33905029296875,209.04860629957696,206.06720839094203,207.1194664763426,4743144
2012-10-25,205.60687255859375,206.6898302107506,204.32661648943858,205.4534182342617,11256776
2012-10-29,204.7957000732422,205.10260863682873,202.32289821399348,203.5242217383837,4736664
2012-10-30,206.7993621826172,207.38247983110833,203.96264189731838,203.96264189731838,5728256
2012-10-31,207.2071990966797,208.21561331149638,205.67704441758616,206.0672525929739,6517320
2012-11-01,207.35182189941406,207.82096217056528,205.2867826297579,207.1194568130275,7010976
2012-11-02,209.4081573486328,210.85501236096815,207.74208187988305,207.90868086345895,7049216
2012-11-05,208.5618896484375,209.62731358516487,207.60170862514576,208.96965241739778,4959200
2012-11-06,208.84251403808594,211.02157354784683,207.9305656660427,209.04858979350377,6815768
2012-11-07,210.83741760253906,211.67923255877946,208.26378277739403,208.87321124896962,4695264
2012-11-08,208.28570556640625,209.09682110418424,207.38251317242097,207.99633033614484,5229160
2012-11-09,205.9532012939453,207.3825227514286,205.6287593454969,207.3825227514286,5938920
2012-11-12,206.85206604003906,207.73333669305492,204.62479442098254,206.50570194687393,3696192
2012-11-15,201.3583526611328,204.92725696244116,199.8238096586327,204.76502528173603,9133048
2012-11-16,205.4840850830078,209.3116652026148,200.89360074536677,200.89360074536677,13693104
2012-11-19,206.8169708251953,208.80309963113197,204.89658674906474,205.54110346529484,4036128
2012-11-20,203.8530731201172,208.44792466284972,202.80520377071528,208.44792466284972,5440304
2012-11-21,206.0540771484375,207.2860789437376,203.55933131522158,204.28714748667528,6989808
2012-11-22,208.9258575439453,209.7501178383729,204.75189178620428,205.89183807880414,5827312
2012-11-23,208.48306274414062,210.36397015899357,206.68545482906794,208.87327091234792,3477736
2012-11-26,211.97738647460938,212.29307246908857,209.64050516541656,209.64050516541656,3788056
2012-11-27,216.6468048095703,217.46669789922353,212.36763852589385,212.3807831902901,5717304
2012-11-29,214.41949462890625,215.647128991366,212.77534146489765,214.8360134304551,10365096
2012-11-30,213.6829071044922,217.1553454905338,212.64818250653934,214.09942587588586,7050712
2012-12-03,213.88462829589844,215.09911822381244,212.58686028197022,213.69610726108067,5202984
2012-12-04,213.73553466796875,214.57296100831397,211.76693945037934,212.99457388197573,4510288
2012-12-05,208.9171142578125,213.08230331436909,208.47867330449074,212.99461512370473,13995024
2012-12-06,205.04124450683594,209.92547111110554,202.906029084075,209.92547111110554,11011928
2012-12-07,203.5373992919922,205.9356794468905,202.65615025787304,203.5242546290112,9485912
2012-12-10,202.87103271484375,205.5411340353161,201.59516516518417,203.51991681018717,6829920
2012-12-11,201.16104125976562,204.84394422747818,200.1789380833577,203.0857922195762,11384424
2012-12-12,201.4898681640625,203.76976043534057,200.47706558498072,202.55965948662896,15359688
2012-12-13,200.24034118652344,202.8797424734478,199.2626051664801,202.11685961399115,9967112
2012-12-14,199.82382202148438,201.248754897679,198.70140907427873,199.31522631325487,8507992
2012-12-17,198.7233123779297,200.96813806064273,197.90780812711822,198.78907850447504,10961640
2012-12-18,199.13986206054688,199.42045996233801,196.85996932009147,198.1752920549696,8292000
2012-12-19,201.34515380859375,201.6739843984483,199.05650574815078,199.40286968781598,9991896
2012-12-20,201.64781188964844,202.55976069049456,199.75373803157862,202.21778524224075,8441728
2012-12-21,201.40660095214844,203.55057263057807,200.5253304783194,201.59512197225138,6924016
2012-12-24,203.6382293701172,204.1731143303814,202.82272515593493,203.5330078540196,4323992
2012-12-26,203.02008056640625,204.39239216760893,202.06428786497267,203.6996640344506,3263560
2012-12-27,200.60862731933594,204.22576462757442,199.63527998945685,204.1205430966204,8110232
2012-12-28,203.7171630859375,203.91885016930215,200.66999901654026,201.8669554455819,7064256
2012-12-31,203.3225860595703,203.7961150936951,202.007263311859,202.9981440634511,3451824
2013-01-01,202.45887756347656,204.30469675905266,202.16950226694902,204.10303105710037,2959992
2013-01-02,202.48951721191406,204.13805908410473,201.98969892621787,203.10333439988173,4349944
2013-01-03,205.0061798095703,205.96638247134118,202.64737641888013,202.99812912579296,10599288
2013-01-04,206.02777099609375,206.50127861259858,204.48883913008194,205.92691674248337,8454008
2013-01-07,208.2418975830078,208.68909446344125,204.80013646119613,206.16369196435318,8761624
2013-01-08,205.54110717773438,207.64123494254662,203.74349937178576,207.382559076511,12867424
2013-01-09,204.40110778808594,207.1019074879555,203.72591321517928,205.2078346053865,6149968
2013-01-10,203.6382293701172,205.42267067861835,202.48950584808975,204.40111212212898,10901016
2013-01-11,237.81910705566406,238.68721142148874,221.06188831505258,221.06188831505258,92852568
2013-01-14,246.09689331054688,248.76699428501908,241.33980923354807,242.0018593176188,50924760
2013-01-15,244.39137268066406,246.35557956098316,243.29088162145095,246.05305958903998,20377880
2013-01-16,242.67259216308594,244.54474292736023,241.62472294114275,243.86077100320014,11660824
2013-01-17,245.34707641601562,246.10995910592493,243.70292346007244,244.82533615964465,11767072
2013-01-18,244.47901916503906,246.40377031341822,243.5495159521599,245.96532944097441,7290592
2013-01-21,245.20249938964844,246.45644483642542,242.28686696024496,242.28686696024496,5899560
2013-01-22,244.08444213867188,245.40852083568998,243.5100802676263,244.96571264527265,5110280
2013-01-23,244.6149139404297,245.351485964015,243.86078715722863,243.86078715722863,7458712
2013-01-24,245.3690643310547,247.98217641223908,244.71579166282044,246.40378915077503,11211296
2013-01-25,246.81146240234375,247.9821078609528,244.75079071396596,246.40372103581237,8442536
2013-01-28,246.46075439453125,247.94708605055493,245.61457209004325,246.5791419911466,6723008
2013-01-29,245.43923950195312,247.71913240193555,244.52290221418696,246.05305682117915,6197184
2013-01-30,244.70692443847656,246.0485573997966,243.82128697853864,245.94333590264668,6805528
2013-01-31,244.606201171875,246.14952184868065,242.89628150066096,244.82542164254346,17480440
2013-02-01,242.97958374023438,245.69352891609088,241.31789683546273,244.746513598714,7899648
2013-02-04,242.68582153320312,244.65002825048143,240.70406005289303,243.86083461096374,7500016
2013-02-05,241.65977478027344,243.97914357762235,240.7522152323132,242.3042912747629,6166112
2013-02-06,243.42227172851562,244.47891807584332,241.65536430646108,243.35650562484258,9097344
2013-02-07,244.606201171875,245.43923896041517,243.77755207439802,244.29929251293913,10704472
2013-02-08,244.6017608642578,246.9912634903045,243.09352862597999,244.04932111310083,5482696
2013-02-11,244.82980346679688,246.8378543585,244.20282009332078,245.6365304945805,7394792
2013-02-12,241.60287475585938,243.25580562717002,240.41908424349057,242.8962755008549,4442392
2013-02-13,244.61050415039062,245.27692130275793,240.70399245028682,241.75625034077987,6322888
2013-02-14,246.64486694335938,247.9821113557267,245.03141339599645,245.03578067731246,6894000
2013-02-15,244.5272979736328,246.2722844111454,243.44872894273698,244.65005287772675,5194256
2013-02-18,243.7819366455078,244.3606658333425,242.28246008817726,244.0362238238861,2754784
2013-02-19,247.32009887695312,247.71908433868745,242.6375590849641,243.78189400400063,4643344
2013-02-20,247.23236083984375,248.36355086830523,246.27217983780878,247.74095641330575,5545224
2013-02-21,246.21080017089844,247.27181397680533,244.92615588504756,245.6671379041765,5558744
2013-02-22,249.08262634277344,250.34971607065918,245.2725797791437,245.41286800099707,8703536
2013-02-25,255.85662841796875,256.2249145679356,251.45468515981398,251.6651282717232,10457648
2013-02-26,259.5394592285156,260.3812528459949,255.69871296204568,255.69871296204568,12173544
2013-02-27,255.22088623046875,258.50480492866194,254.4799252469741,258.50480492866194,7029760
2013-02-28,254.9095458984375,257.4393585206185,253.0154725978126,255.63736209304093,11808104
2013-03-01,255.50576782226562,259.67971144122754,253.59416163067635,255.5233011728184,8414632
2013-03-04,254.5982208251953,258.0224482518692,251.85357673716274,256.5755934018587,10108320
2013-03-05,256.1634521484375,257.7505951609478,255.45755810698046,256.4484386974284,7171944
2013-03-06,260.44268798828125,261.0214171669021,256.5975524956578,258.41708234248733,12205480
2013-03-07,263.446044921875,263.92394131696153,261.31082874783294,261.4204389947909,13715360
2013-03-08,260.4557800292969,262.09993317315656,259.3158338495541,262.0122450054841,6162896
2013-03-11,258.3074951171875,262.1876976662618,256.92640607429666,261.4686587636766,4866160
2013-03-12,255.88290405273438,258.21539695468186,255.34799755499628,257.8032667622559,5714056
2013-03-13,251.09071350097656,253.41883895014368,249.92008914869828,253.41883895014368,10730136
2013-03-14,252.02462768554688,253.32239573100486,249.28873911515177,251.31434480510796,8332320
2013-03-15,252.38845825195312,255.31723436879665,251.49404326002585,252.22185930350588,7260792
2013-03-18,250.8539581298828,253.41883736620164,249.9989983844432,251.33624311448978,6446824
2013-03-19,250.4374237060547,253.08560226611527,249.13087848321138,252.10349900381908,11976144
2013-03-20,251.28359985351562,252.07718208647486,247.94269336753226,251.20907775275944,8994640
2013-03-21,251.9105987548828,253.81342791101872,250.9635621631838,252.80501387716944,9940080
2013-03-22,251.06875610351562,252.14732484197413,248.15751323345046,249.90688788784666,7370288
2013-03-25,250.15243530273438,251.2266154210267,248.38989446370755,249.49038531552551,5036856
2013-03-26,250.31024169921875,251.63432007180518,248.50824572748567,249.47281548860153,3415584
2013-03-28,253.3618621826172,254.02827953390866,250.01654512890968,251.22664634583768,12348048
2013-04-01,258.17156982421875,258.99146298023993,255.2384040923366,255.2384040923366,7422040
2013-04-02,260.3505554199219,262.1613074975719,255.59786107012474,256.92632823129964,9720888
2013-04-03,260.2979431152344,263.02505375673564,258.5047243261675,258.5836351156151,8355472
2013-04-04,252.54637145996094,258.6056124376955,251.84486595226957,258.2417150188803,7499960
2013-04-05,251.30111694335938,254.2079708267361,249.9112510714722,252.45420766132227,4372960
2013-04-08,248.3241729736328,251.98515485122982,247.91643145954745,249.91133775213024,3716360
2013-04-09,242.57618713378906,248.94233567992305,241.69052801883907,248.46882810669453,10840656
2013-04-10,246.89915466308594,247.96457863270936,243.44424978503892,245.78990802249945,6551616
2013-04-11,255.76011657714844,257.41743606461466,248.58721899613673,251.3581741151796,17018672
2013-04-12,201.3890838623047,230.185899856437,198.9382031012641,230.185899856437,98027744
2013-04-15,205.10708618164062,206.68108507226316,193.26479062336358,200.80597573843133,66559976
2013-04-16,201.3540496826172,203.96277389734027,200.54293375030832,203.3489564350525,14301736
2013-04-17,200.26666259765625,202.73068766166213,197.29840907997627,201.6828181706424,15149144
2013-04-18,201.30580139160156,203.69969359191728,200.04309984395826,200.4902968299662,13224368
2013-04-22,196.8205108642578,201.06899895031117,194.9790590640151,200.9462440602606,15401288
2013-04-23,198.37258911132812,199.10479399204544,196.80734650420675,197.2984088851755,7869960
2013-04-25,195.34295654296875,197.2984072610275,194.943971037747,197.1230308990177,13762344
2013-04-26,193.96621704101562,196.22857593372126,193.13317949043258,194.67649972638884,11129584
2013-04-29,195.4832305908203,197.1931498089735,191.68632876322127,193.4400920638912,8965680
2013-04-30,196.02252197265625,196.62758321106102,194.86065368087182,195.89537840350627,8840720
2013-05-02,200.5165557861328,200.9330746387685,196.0707693670184,196.0707693670184,9376184
2013-05-03,202.3799591064453,203.78735887429693,199.77123538591593,201.39785563448427,9117192
2013-05-06,205.28684997558594,205.62882538627528,202.99817943250628,202.99817943250628,6000104
2013-05-07,205.96200561523438,206.5056680605383,203.85310056209613,206.06722715170488,6983104
2013-05-08,206.1241912841797,208.69784767489708,205.01933317084777,207.3825251055175,7278352
2013-05-09,207.06690979003906,207.724571299165,206.0672728594685,206.2338718784795,4561424
2013-05-10,207.95689392089844,209.13629558289287,206.68980408465544,207.1282449558984,4534040
2013-05-13,205.1553192138672,207.13267097731975,204.3398146804429,206.5057089169448,5014960
2013-05-14,206.07156372070312,207.89109303214775,204.95353968596007,204.95353968596007,4484448
2013-05-15,206.98355102539062,208.05773118278063,205.8392160454606,206.3302783949945,8893176
2013-05-16,204.5414276123047,206.9265414812745,202.8446530117104,206.37410174562214,6991752
2013-05-17,206.22067260742188,207.73329367789196,204.75189562595094,204.918494600849,6431752
2013-05-20,208.00071716308594,208.96089829323367,205.54105984026006,205.71643617118178,8758288
2013-05-21,210.24114990234375,211.94668040508137,207.5534948393291,207.83848137142448,5660128
2013-05-22,209.16258239746094,213.34530354914324,208.54437655805586,210.45159412985768,6245672
2013-05-23,206.930908203125,212.1395762246137,206.60644489195747,208.3470633914156,5100584
2013-05-24,205.8830108642578,209.13624998284288,204.6641540712601,207.08435571611895,3688648
2013-05-27,208.05772399902344,209.22398098271364,204.33975402348378,205.29554654682082,3325168
2013-05-28,207.4877471923828,208.69784824114433,206.38725635803365,207.8209665258454,4234952
2013-05-29,206.2777099609375,209.66248299245598,204.5765674702634,207.82103082062764,5166528
2013-05-30,207.70140075683594,208.34008190525458,205.48818248812194,206.99618987094001,6338632
2013-05-31,213.9329833984375,215.99096526574468,207.75015850362456,207.75015850362456,18498304
2013-06-03,223.01654052734375,232.8540615507032,219.56141246002613,223.98343063448593,33215248
2013-06-04,221.4020538330078,223.4910916079275,218.53685756071252,220.87869530605172,11714560
2013-06-05,218.32843017578125,220.89647380930933,217.7740156755888,219.99167367635854,5078784
2013-06-06,215.52528381347656,217.74294162917226,214.30557201484393,217.33046593817872,7509232
2013-06-07,217.04664611816406,219.36186826819423,214.66931221352667,215.11284385033147,6618168
2013-06-10,220.59039306640625,221.58833894837952,217.9691175517274,218.2174995248253,4289040
2013-06-11,219.59251403808594,223.05206081549875,218.73650663922265,220.8787557886625,5957704
2013-06-12,214.78903198242188,222.33348630846274,214.03502834882187,218.41711139195996,5927288
2013-06-13,211.11219787597656,215.1128622447828,210.6775454974677,215.0241559098365,4154328
2013-06-14,212.4472198486328,213.6935481114895,210.86824284961256,212.15892427729105,5584064
2013-06-17,214.89996337890625,215.20155623769898,212.4383627253217,213.9108748068882,2720504
2013-06-18,217.02444458007812,218.21754021452202,215.08620288739763,215.55635069971078,4284904
2013-06-19,216.29702758789062,217.21512485109807,213.54269248464283,216.97562215881842,5836832
2013-06-20,210.15419006347656,217.15311133723023,207.81676943843794,215.37898461061886,6802928
2013-06-21,214.5584259033203,215.73378472222223,210.28722497132088,210.28722497132088,6161368
2013-06-24,211.1565399169922,213.18348822643736,208.62840950423717,213.11695847873327,7336552
2013-06-25,210.57989501953125,211.72865902878718,208.0162913917569,211.12101215879807,5790640
2013-06-26,212.84190368652344,214.1902568741514,210.38030367498234,212.1500118195408,5567232
2013-06-27,220.2400665283203,221.76137132889193,214.0128868874644,214.75801134961833,10670944
2013-06-28,221.6637420654297,222.45321945720397,215.02406697807294,219.21099992450158,11707392
2013-07-01,217.4191436767578,219.41503544857628,216.54095995988237,219.01585709421258,4209080
2013-07-02,213.24551391601562,218.53241826606506,212.89512834863763,217.16191020868317,5110832
2013-07-03,213.29432678222656,217.49899729998637,212.2387303342397,212.9838546908405,5349856
2013-07-04,218.9271697998047,219.56141124407625,214.66926698360103,215.82244899632286,5210784
2013-07-05,217.8804473876953,220.3065737747583,216.32808686938105,218.8384799246466,4337360
2013-07-08,218.9404754638672,221.23354229350844,218.26188083928528,220.4351854849112,5415168
2013-07-09,221.6061248779297,223.0076890689947,220.08038050126325,220.08038050126325,8611368
2013-07-10,221.86782836914062,223.53995135050187,221.14488044317508,222.20935640198698,6865416
2013-07-11,224.28060913085938,227.39418763970028,222.63066309051302,224.87049743378842,15704960
2013-07-12,248.75021362304688,257.74504585277276,243.94233627224372,246.70552898220248,52873040
2013-07-15,243.29481506347656,247.4906282537656,242.0174527416674,247.05153630919472,12874240
2013-07-16,242.06182861328125,245.7697574004438,237.8261015136545,239.68893437422332,6301536
2013-07-17,244.01780700683594,244.68310445583563,242.3146282119423,242.3146282119423,6575048
2013-07-18,248.44422912597656,249.9300600062265,242.953316505869,244.29720860945798,13078696
2013-07-19,252.5868377685547,254.143638208315,248.6438456886237,248.6438456886237,16402840
2013-07-22,255.1858367919922,256.79584740024205,250.32916709029354,250.3469040181157,6751136
2013-07-23,257.42132568359375,258.7696575455578,256.36128938928204,256.36128938928204,6168480
2013-07-24,258.01129150390625,259.64347963835695,255.47428129773422,255.47428129773422,4875280
2013-07-25,258.6055603027344,261.2711897693979,257.33705549101177,258.0467061093944,7177688
2013-07-26,258.4281311035156,261.94976774042,257.4789777935574,259.9095223431868,6899640
2013-07-29,259.12890625,261.15141474446597,258.1353997644008,258.1353997644008,4362952
2013-07-30,262.1892395019531,263.7238630160193,259.99819794818455,259.99819794818455,6336208
2013-07-31,263.4267272949219,265.37384843876197,259.7498544840482,263.36907684685383,11807328
2013-08-01,263.8702697753906,265.688749498377,262.28243516780304,265.0545079162579,8690632
2013-08-02,266.8995361328125,267.89304242235403,264.4423758035462,264.78832173202875,11962296
2013-08-05,266.9217224121094,268.33658370391277,265.8084539070329,266.01248274831926,8502784
2013-08-06,264.996826171875,267.1834282349091,261.7767825161668,266.8286029650089,10031832
2013-08-07,262.86785888671875,266.36731857119486,261.7945038465113,263.9012787609898,6503608
2013-08-08,262.9743347167969,264.16743043221425,260.7965901513465,260.7965901513465,5765368
2013-08-12,266.59796142578125,267.8930823408842,263.54647272674396,263.9900043200236,7594376
2013-08-13,273.53472900390625,274.45726577235,266.828524706926,266.8374039987956,10334312
2013-08-14,272.29736328125,274.5371979990795,269.89343485541275,272.32841915788765,9211208
2013-08-16,264.202880859375,269.66275889812636,263.2492879697824,267.89307223903614,12087616
2013-08-19,266.5625305175781,268.5096301944874,261.76794889021585,265.24081481933695,5259328
2013-08-20,266.7088623046875,267.98180672594395,264.56661322745043,267.8931004013077,10362056
2013-08-21,262.4598388671875,265.6577062120406,259.208760721471,265.6577062120406,7526584
2013-08-22,267.91082763671875,269.3523053598766,262.9255367039916,265.14319473961905,10965816
2013-08-23,266.1810607910156,267.88865751964755,264.5488731001411,266.56250231370984,5498864
2013-08-26,268.8421936035156,270.5409323343812,266.87291796848285,267.8886008269954,5571544
2013-08-27,271.0909423828125,273.21545432779703,268.9486718491075,268.9575511434677,8525552
2013-08-28,276.43109130859375,277.6508033039385,270.7317098030736,270.7317098030736,14329696
